Date,Community,Rainfall,Temperature,Humidity,Soil moisture,Flood_Risk
2018-04-23,Hananasif,12.606155395507812,15.0,66.66666666666666,0.25,Low
2018-04-23,Buguruni,7.966022491455078,15.0,66.66666666666666,0.25,Low
2018-04-23,Kigogo,12.606155395507812,15.0,66.66666666666666,0.25,Low
2018-04-24,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-04-24,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-04-24,Sinza,0.0,26.536888376871783,85.87479142127413,0.459591547648112,Medium
2018-04-24,Mbagala,0.0,26.734642283121783,86.23131747171081,0.4495245615641276,Medium
2018-04-24,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-04-24,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-04-24,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-04-24,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-04-24,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-04-24,Keko,0.0,26.734642283121783,86.23131747171081,0.4495245615641276,Medium
2018-04-25,Sinza,0.0,26.240298207600915,85.07922496350622,0.4485772450764974,Medium
2018-04-25,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-04-25,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-04-25,Mbagala,0.0,26.523989613850915,85.68553850154863,0.4385890960693359,Medium
2018-04-25,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-04-25,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-04-25,Keko,0.0,26.523989613850915,85.68553850154863,0.4385890960693359,Medium
2018-04-25,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-04-25,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-04-25,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-04-26,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-04-26,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-04-26,Sinza,0.0,26.39587618509933,85.6844031732699,0.438760757446289,Medium
2018-04-26,Mbagala,0.0,26.67378959655764,86.49469626712428,0.4292430877685547,Medium
2018-04-26,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-04-26,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-04-26,Keko,0.0,26.67378959655764,86.49469626712428,0.4292430877685547,Medium
2018-04-26,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-04-26,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-04-26,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-04-27,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-04-27,Sinza,0.0,26.432210540771507,86.83015556515188,0.428442637125651,Medium
2018-04-27,Mbagala,0.0,26.6987307230632,86.68912409348651,0.4184786478678385,Medium
2018-04-27,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-04-27,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-04-27,Keko,0.0,26.6987307230632,86.68912409348651,0.4184786478678385,Medium
2018-04-27,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-04-27,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-04-27,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-04-27,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-04-28,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-04-28,Sinza,0.0,26.281320826212607,88.43589388372631,0.4255784352620442,High
2018-04-28,Mbagala,0.0,26.493967310587607,88.68843580262656,0.4128971099853515,Medium
2018-04-28,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-04-28,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-04-28,Keko,0.0,26.493967310587607,88.68843580262656,0.4128971099853515,Medium
2018-04-28,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-04-28,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-04-28,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-04-28,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-04-29,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-04-29,Tandale,8.776470184326172,15.0,66.66666666666666,0.25,Low
2018-04-29,Sinza,8.900725364685059,25.870050684611044,89.57596815620222,0.4344717661539714,Medium
2018-04-29,Mbagala,0.0,26.04469261169436,89.89177512415709,0.4254741668701172,High
2018-04-29,Manzese,8.900725364685059,15.0,66.66666666666666,0.25,Low
2018-04-29,Kigogo,8.776470184326172,15.0,66.66666666666666,0.25,Low
2018-04-29,Jangwani,8.776470184326172,15.0,66.66666666666666,0.25,Low
2018-04-29,Hananasif,8.776470184326172,15.0,66.66666666666666,0.25,Low
2018-04-29,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-04-29,Keko,0.0,26.04469261169436,89.89177512415709,0.4254741668701172,High
2018-04-30,Manzese,8.900725364685059,15.0,66.66666666666666,0.25,Low
2018-04-30,Tandale,8.776470184326172,15.0,66.66666666666666,0.25,Low
2018-04-30,Mbagala,0.0,24.992795562744163,93.56689205408726,0.4660040537516276,Medium
2018-04-30,Kigogo,8.776470184326172,15.0,66.66666666666666,0.25,Low
2018-04-30,Vingunguti,11.995325088500977,15.0,66.66666666666666,0.25,Low
2018-04-30,Jangwani,8.776470184326172,15.0,66.66666666666666,0.25,Low
2018-04-30,Keko,0.0,24.992795562744163,93.56689205408726,0.4660040537516276,Medium
2018-04-30,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-04-30,Sinza,8.900725364685059,24.742795562744163,93.43644021714246,0.4697526295979817,Medium
2018-04-30,Hananasif,8.776470184326172,15.0,66.66666666666666,0.25,Low
2018-05-01,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-01,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-01,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-01,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-01,Keko,0.0,25.161590830485068,91.67479041034422,0.4831860860188802,Medium
2018-05-01,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-01,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-01,Mbagala,0.0,25.161590830485068,91.67479041034422,0.4831860860188802,Medium
2018-05-01,Sinza,0.0,24.963104502360068,91.46254623153392,0.4906927744547526,Medium
2018-05-01,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-02,Tandale,137.65451049804688,15.0,66.66666666666666,0.25,Medium
2018-05-02,Sinza,116.02989196777344,24.57776095072433,92.43468961762554,0.481244405110677,High
2018-05-02,Mbagala,81.45600128173828,24.767376836140954,92.94571804988612,0.4770437876383464,High
2018-05-02,Manzese,116.02989196777344,15.0,66.66666666666666,0.25,Medium
2018-05-02,Hananasif,137.65451049804688,15.0,66.66666666666666,0.25,Medium
2018-05-02,Keko,84.62301635742188,24.767376836140954,92.94571804988612,0.4770437876383464,High
2018-05-02,Jangwani,137.65451049804688,15.0,66.66666666666666,0.25,Medium
2018-05-02,Buguruni,149.00074768066406,15.0,66.66666666666666,0.25,Medium
2018-05-02,Vingunguti,86.27886962890625,15.0,66.66666666666666,0.25,Medium
2018-05-02,Kigogo,137.65451049804688,15.0,66.66666666666666,0.25,Medium
2018-05-03,Tandale,45.88483810424805,15.0,66.66666666666666,0.25,Low
2018-05-03,Kigogo,45.88483810424805,15.0,66.66666666666666,0.25,Low
2018-05-03,Sinza,58.01494598388672,24.534010187784872,93.26592603701972,0.4758021036783854,High
2018-05-03,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-03,Mbagala,0.0,24.8266534169515,93.04701140051672,0.4735291798909505,Medium
2018-05-03,Jangwani,45.88483810424805,15.0,66.66666666666666,0.25,Low
2018-05-03,Keko,0.0,24.8266534169515,93.04701140051672,0.4735291798909505,Medium
2018-05-03,Hananasif,45.88483810424805,15.0,66.66666666666666,0.25,Low
2018-05-03,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-03,Manzese,58.01494598388672,15.0,66.66666666666666,0.25,Medium
2018-05-04,Tandale,91.7696762084961,15.0,66.66666666666666,0.25,Medium
2018-05-04,Vingunguti,172.5577392578125,15.0,66.66666666666666,0.25,Medium
2018-05-04,Sinza,116.02989196777344,23.927671051025413,95.0,0.4833456675211589,High
2018-05-04,Mbagala,162.91200256347656,24.243670399983728,95.0,0.4897721608479817,High
2018-05-04,Manzese,116.02989196777344,15.0,66.66666666666666,0.25,Medium
2018-05-04,Kigogo,91.7696762084961,15.0,66.66666666666666,0.25,Medium
2018-05-04,Keko,169.24603271484375,24.243670399983728,95.0,0.4897721608479817,High
2018-05-04,Jangwani,91.7696762084961,15.0,66.66666666666666,0.25,Medium
2018-05-04,Hananasif,91.7696762084961,15.0,66.66666666666666,0.25,Medium
2018-05-04,Buguruni,149.00074768066406,15.0,66.66666666666666,0.25,Medium
2018-05-05,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-05,Sinza,0.0,24.994217173258505,91.01114250050172,0.4754861195882161,Medium
2018-05-05,Mbagala,0.0,25.23656743367513,91.61438219986648,0.4420782725016276,Medium
2018-05-05,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-05,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-05,Keko,0.0,25.23656743367513,91.61438219986648,0.4420782725016276,Medium
2018-05-05,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-05,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-05,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-05,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-06,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-06,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-06,Mbagala,0.0,25.08222287495932,91.90113548008188,0.4579760233561198,Medium
2018-05-06,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-06,Sinza,0.0,24.81000607808432,91.60595368774148,0.472476323445638,Medium
2018-05-06,Keko,0.0,25.08222287495932,91.90113548008188,0.4579760233561198,Medium
2018-05-06,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-06,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-06,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-06,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-07,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-07,Sinza,0.0,25.65697504679366,88.44354153843149,0.4685007731119792,Medium
2018-05-07,Mbagala,0.0,25.962720489501976,89.49365503749652,0.4588915506998698,Medium
2018-05-07,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-07,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-07,Keko,0.0,25.962720489501976,89.49365503749652,0.4588915506998698,Medium
2018-05-07,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-07,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-07,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-07,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-08,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-08,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-08,Sinza,0.0,24.878429031372093,91.97462798309157,0.4715175628662109,Medium
2018-05-08,Mbagala,0.0,25.107270177205407,92.141449119733,0.471692403157552,Medium
2018-05-08,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-08,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-08,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-08,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-08,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-08,Keko,0.0,25.107270177205407,92.141449119733,0.471692403157552,Medium
2018-05-09,Mbagala,0.0,25.447106933593773,91.40665362436542,0.4824848175048828,Medium
2018-05-09,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-09,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-09,Sinza,0.0,25.234785970052087,91.27501219020402,0.4768873850504557,Medium
2018-05-09,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-09,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-09,Keko,0.0,25.447106933593773,91.40665362436542,0.4824848175048828,Medium
2018-05-09,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-09,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-09,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-10,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-10,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-10,Sinza,0.0,25.262153244018577,91.45290465770516,0.4835446675618489,Medium
2018-05-10,Mbagala,0.0,25.426459884643577,91.97638567167051,0.4814408620198567,Medium
2018-05-10,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-10,Keko,0.0,25.426459884643577,91.97638567167051,0.4814408620198567,Medium
2018-05-10,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-10,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-10,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-10,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-11,Mbagala,0.0,25.82909291585287,90.71942488827214,0.475161870320638,Medium
2018-05-11,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-11,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-11,Sinza,0.0,25.67097117106124,90.04662224778835,0.4803988138834635,Medium
2018-05-11,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-11,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-11,Keko,0.0,25.82909291585287,90.71942488827214,0.475161870320638,Medium
2018-05-11,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-11,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-11,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-12,Mbagala,93.25530242919922,24.94611320495608,93.163091707831,0.4735940297444661,High
2018-05-12,Tandale,87.52935791015625,15.0,66.66666666666666,0.25,Medium
2018-05-12,Sinza,113.06201934814452,24.723294194539392,93.19824822775873,0.4859148661295573,High
2018-05-12,Vingunguti,102.9029541015625,15.0,66.66666666666666,0.25,Medium
2018-05-12,Manzese,113.06201934814452,15.0,66.66666666666666,0.25,Medium
2018-05-12,Jangwani,87.52935791015625,15.0,66.66666666666666,0.25,Medium
2018-05-12,Keko,63.28493881225586,24.94611320495608,93.163091707831,0.4735940297444661,High
2018-05-12,Hananasif,87.52935791015625,15.0,66.66666666666666,0.25,Medium
2018-05-12,Buguruni,58.79742813110352,15.0,66.66666666666666,0.25,Medium
2018-05-12,Kigogo,87.52935791015625,15.0,66.66666666666666,0.25,Medium
2018-05-13,Vingunguti,102.9029541015625,15.0,66.66666666666666,0.25,Medium
2018-05-13,Tandale,87.52935791015625,15.0,66.66666666666666,0.25,Medium
2018-05-13,Sinza,113.06201934814452,24.362368520100915,95.0,0.4877732594807942,High
2018-05-13,Mbagala,93.25530242919922,24.612368520100915,95.0,0.4735927581787109,High
2018-05-13,Manzese,113.06201934814452,15.0,66.66666666666666,0.25,Medium
2018-05-13,Keko,126.56987762451172,24.612368520100915,95.0,0.4735927581787109,High
2018-05-13,Jangwani,87.52935791015625,15.0,66.66666666666666,0.25,Medium
2018-05-13,Hananasif,87.52935791015625,15.0,66.66666666666666,0.25,Medium
2018-05-13,Buguruni,117.59485626220705,15.0,66.66666666666666,0.25,Medium
2018-05-13,Kigogo,87.52935791015625,15.0,66.66666666666666,0.25,Medium
2018-05-14,Mbagala,0.0,24.665759023030603,95.0,0.4776020050048828,Medium
2018-05-14,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-14,Tandale,43.764678955078125,15.0,66.66666666666666,0.25,Low
2018-05-14,Sinza,0.0,24.41836318969729,95.0,0.4791189829508464,Medium
2018-05-14,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-14,Buguruni,58.79742813110352,15.0,66.66666666666666,0.25,Medium
2018-05-14,Keko,63.28493881225586,24.665759023030603,95.0,0.4776020050048828,High
2018-05-14,Jangwani,43.764678955078125,15.0,66.66666666666666,0.25,Low
2018-05-14,Hananasif,43.764678955078125,15.0,66.66666666666666,0.25,Low
2018-05-14,Kigogo,43.764678955078125,15.0,66.66666666666666,0.25,Low
2018-05-15,Vingunguti,51.45147705078125,15.0,66.66666666666666,0.25,Medium
2018-05-15,Tandale,43.764678955078125,15.0,66.66666666666666,0.25,Low
2018-05-15,Sinza,56.531009674072266,25.526817576090536,89.97655364831887,0.4881401062011719,High
2018-05-15,Mbagala,46.62765121459961,25.741579945882165,90.57833781503945,0.4819628397623698,High
2018-05-15,Manzese,56.531009674072266,15.0,66.66666666666666,0.25,Medium
2018-05-15,Keko,0.0,25.741579945882165,90.57833781503945,0.4819628397623698,Medium
2018-05-15,Jangwani,43.764678955078125,15.0,66.66666666666666,0.25,Low
2018-05-15,Hananasif,43.764678955078125,15.0,66.66666666666666,0.25,Low
2018-05-15,Buguruni,58.79742813110352,15.0,66.66666666666666,0.25,Medium
2018-05-15,Kigogo,43.764678955078125,15.0,66.66666666666666,0.25,Low
2018-05-16,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-16,Sinza,0.0,25.66155268351241,89.00625973864538,0.4699134826660156,Medium
2018-05-16,Mbagala,0.0,25.86703770955404,89.85683597364455,0.4629955291748047,Medium
2018-05-16,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-16,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-16,Keko,0.0,25.86703770955404,89.85683597364455,0.4629955291748047,Medium
2018-05-16,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-16,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-16,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-16,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-17,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-17,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-17,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-17,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-17,Keko,0.0,26.09431165059408,82.79725697294839,0.4452756245930989,Medium
2018-05-17,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-17,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-17,Mbagala,0.0,26.09431165059408,82.79725697294839,0.4452756245930989,Medium
2018-05-17,Sinza,0.0,25.77814954121908,83.15736133770073,0.4507217407226562,Medium
2018-05-17,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-18,Sinza,0.0,25.526295598347986,85.3569959717996,0.4369888305664062,Medium
2018-05-18,Mbagala,0.0,25.82870445251467,85.65352529848879,0.4342454274495442,Medium
2018-05-18,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-18,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-18,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-18,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-18,Keko,0.0,25.82870445251467,85.65352529848879,0.4342454274495442,Medium
2018-05-18,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-18,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-18,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-19,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-19,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-19,Sinza,0.0,25.692379887898767,85.04636382782104,0.4254868825276692,Medium
2018-05-19,Mbagala,0.0,25.96809603373213,85.06943813831235,0.4236666361490885,Medium
2018-05-19,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-19,Keko,0.0,25.96809603373213,85.06943813831235,0.4236666361490885,Medium
2018-05-19,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-19,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-19,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-19,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-20,Mbagala,0.0,25.41954828898116,88.8923531028571,0.4223607381184895,Medium
2018-05-20,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-20,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-20,Sinza,0.0,25.18232498168948,88.66976164867616,0.4260794321695964,Medium
2018-05-20,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-20,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-20,Keko,0.0,25.41954828898116,88.8923531028571,0.4223607381184895,Medium
2018-05-20,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-20,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-20,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-21,Mbagala,0.0,24.940586344401083,91.22742733238834,0.4442145029703776,Medium
2018-05-21,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-21,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-21,Sinza,0.0,24.808262125651083,90.85423897655164,0.4524962107340495,Medium
2018-05-21,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-21,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-21,Keko,0.0,24.940586344401083,91.22742733238834,0.4442145029703776,Medium
2018-05-21,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-21,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-21,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-22,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-22,Sinza,0.0,25.27410596211752,88.26201160104449,0.4748980204264323,Medium
2018-05-22,Mbagala,0.0,25.580339686075888,88.13529828759394,0.4569079081217448,Medium
2018-05-22,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-22,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-22,Keko,0.0,25.580339686075888,88.13529828759394,0.4569079081217448,Medium
2018-05-22,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-22,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-22,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-22,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-23,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-05-23,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-05-23,Sinza,0.0,25.61108741760256,87.69330026052296,0.4590708414713542,Medium
2018-05-23,Mbagala,0.0,25.788007990519247,87.6814812791709,0.447384516398112,Medium
2018-05-23,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-05-23,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-05-23,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-05-23,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-05-23,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-05-23,Keko,0.0,25.788007990519247,87.6814812791709,0.447384516398112,Medium
2018-05-24,Sinza,0.0,24.87008056640628,89.9764974302491,0.4491341908772786,Medium
